英文标准词	采用中文	译名状态	依据	定位	编辑说明
Barbarisater	巴巴里萨特	暂定·官方待核	所给英文底稿	篇0606	按英文语境沿现稿或修正；官方对应待核。
Arianhrod Esw Sweydyr	阿瑞安诺德·艾希·斯威德	暂定·官方待核	所给英文底稿	篇0606	按英文语境沿现稿或修正；官方对应待核。
Eemanda	艾曼达	暂定·官方待核	所给英文底稿	篇0606	按英文语境沿现稿或修正；官方对应待核。
Uber Aemos	乌伯·艾莫斯	暂定·官方待核	所给英文底稿	篇0606	按英文语境沿现稿或修正；官方对应待核。
Savant	博学者	暂定·官方待核	所给英文底稿	篇0606	按英文语境沿现稿或修正；官方对应待核。
Mescher Qus	米彻尔·丘斯	暂定·官方待核	所给英文底稿	篇0606	按英文语境沿现稿或修正；官方对应待核。
Harlon Nayl	哈隆·纳伊尔	暂定·官方待核	所给英文底稿	篇0606	按英文语境沿现稿或修正；官方对应待核。
Jan Husmaan	扬·胡斯曼	暂定·官方待核	所给英文底稿	篇0606	按英文语境沿现稿或修正；官方对应待核。
Nathun Inshabel	纳森·因沙贝尔	暂定·官方待核	所给英文底稿	篇0606	按英文语境沿现稿或修正；官方对应待核。
Kara Swole	卡拉·斯沃	暂定·官方待核	所给英文底稿	篇0606	按英文语境沿现稿或修正；官方对应待核。
Bex Begundi	贝克斯·贝贡迪	暂定·官方待核	所给英文底稿	篇0606	按英文语境沿现稿或修正；官方对应待核。
Duclane Haar	杜克兰·哈尔	暂定·官方待核	所给英文底稿	篇0606	按英文语境沿现稿或修正；官方对应待核。
Eleena Koi	埃琳娜·科伊	暂定·官方待核	所给英文底稿	篇0606	按英文语境沿现稿或修正；官方对应待核。
Lucius Devlan	卢修斯·迪维兰	暂定·官方待核	所给英文底稿	篇0606	按英文语境沿现稿或修正；官方对应待核。
Severina Devout	瑟维丽娜·迪奥特	暂定·官方待核	所给英文底稿	篇0606	按英文语境沿现稿或修正；官方对应待核。
Sevora Devout	瑟沃娜·迪奥特	暂定·官方待核	所给英文底稿	篇0606	按英文语境沿现稿或修正；官方对应待核。
Quovandius	寇万迪乌斯	暂定·官方待核	所给英文底稿	篇0606	按英文语境沿现稿或修正；官方对应待核。
Tobias Maxilla	托比阿斯·马克西拉	暂定·官方待核	所给英文底稿	篇0606	按英文语境沿现稿或修正；官方对应待核。
Olm Madorthene	奥姆·马多西恩	暂定·官方待核	所给英文底稿	篇0606	按英文语境沿现稿或修正；官方对应待核。
Geard Bure	吉尔德·布尔	暂定·官方待核	所给英文底稿	篇0606	按英文语境沿现稿或修正；官方对应待核。
Crezia Berschilde	克丽齐亚·贝希尔德	暂定·官方待核	所给英文底稿	篇0606	按英文语境沿现稿或修正；官方对应待核。
Adrastia	阿德拉斯蒂娅	暂定·官方待核	所给英文底稿	篇0607	按英文语境沿现稿或修正；官方对应待核。
Aurelia Sub-sector	奥瑞利亚次星区	暂定·官方待核	所给英文底稿	篇0607	按英文语境沿现稿或修正；官方对应待核。
Leon Chirastes	莱昂·奇拉斯特斯	暂定·官方待核	所给英文底稿	篇0608	按英文语境沿现稿或修正；官方对应待核。
Cardinal Astra	星界红衣主教	暂定·官方待核	所给英文底稿	篇0608	按英文语境沿现稿或修正；官方对应待核。
Fenris Incident	芬里斯事件	暂定·官方待核	所给英文底稿	篇0608	按英文语境沿现稿或修正；官方对应待核。
Fulcrum	支点	暂定·官方待核	所给英文底稿	篇0608	按英文语境沿现稿或修正；官方对应待核。
Fulcrum Hunters	支点猎手	暂定·官方待核	所给英文底稿	篇0608	按英文语境沿现稿或修正；官方对应待核。
Righteous Flail	正义链枷号	暂定·官方待核	所给英文底稿	篇0608	按英文语境沿现稿或修正；官方对应待核。
Ojada VII	奥贾达七号	暂定·官方待核	所给英文底稿	篇0608	按英文语境沿现稿或修正；官方对应待核。
Ojada Perennials Fourteenth Advanced Armoured Regiment	奥贾达常青军第十四高级装甲团	暂定·官方待核	所给英文底稿	篇0608	按英文语境沿现稿或修正；官方对应待核。
Blackmane Thunderfist	黑鬃·雷拳	暂定·官方待核	所给英文底稿	篇0608	按英文语境沿现稿或修正；官方对应待核。
Axith Orquemond	阿克西斯·奥奎蒙德	暂定·官方待核	所给英文底稿	篇0608	按英文语境沿现稿或修正；官方对应待核。
Buta Avelina	布塔·阿维莉娜	暂定·官方待核	所给英文底稿	篇0608	按英文语境沿现稿或修正；官方对应待核。
Acherosa	疼痛蔷薇	暂定·官方待核	所给英文底稿	篇0608	按英文语境沿现稿或修正；官方对应待核。
Járnhamar Pack	铁锤小队	暂定·官方待核	所给英文底稿	篇0608	按英文语境沿现稿或修正；官方对应待核。
Hjortur Bloodfang	约尔图尔·血牙	暂定·官方待核	所给英文底稿	篇0608	按英文语境沿现稿或修正；官方对应待核。
Gunnlaugur	贡劳尔	暂定·官方待核	所给英文底稿	篇0608	按英文语境沿现稿或修正；官方对应待核。
Berek Thunderfist	贝雷克·雷拳	暂定·官方待核	所给英文底稿	篇0608	按英文语境沿现稿或修正；官方对应待核。
Perigino	佩里尼奥	暂定·官方待核	所给英文底稿	篇0609	按英文语境沿现稿或修正；官方对应待核。
Perigno	佩里尼奥	暂定·官方待核	所给英文底稿	篇0609	按英文语境沿现稿或修正；官方对应待核。
Arch-Cardinal	大红衣主教	暂定·官方待核	所给英文底稿	篇0609	按英文语境沿现稿或修正；官方对应待核。
Promethean Cult	普罗米修斯教派	暂定·官方待核	所给英文底稿	篇0609	按英文语境沿现稿或修正；官方对应待核。
War of Flames	火焰战争	暂定·官方待核	所给英文底稿	篇0609	按英文语境沿现稿或修正；官方对应待核。
New Folly	新愚星	暂定·官方待核	所给英文底稿	篇0609	按英文语境沿现稿或修正；官方对应待核。
Archmagos Dominus	统御大贤者	暂定·官方待核	所给英文底稿	篇0610	按英文语境沿现稿或修正；官方对应待核。
Dominatus Dominus	统御之主	暂定·官方待核	所给英文底稿	篇0610	按英文语境沿现稿或修正；官方对应待核。
Master of Masters	大师之师	暂定·官方待核	所给英文底稿	篇0610	按英文语境沿现稿或修正；官方对应待核。
Xanthe Terra	克珊忒台地	暂定·官方待核	所给英文底稿	篇0610	按英文语境沿现稿或修正；官方对应待核。
Hammareth	哈马瑞斯	暂定·官方待核	所给英文底稿	篇0610	按英文语境沿现稿或修正；官方对应待核。
Tech-Acolyte	技术侍僧	暂定·官方待核	所给英文底稿	篇0610	按英文语境沿现稿或修正；官方对应待核。
Trisolian-A4	特里索兰-A4	暂定·官方待核	所给英文底稿	篇0610	按英文语境沿现稿或修正；官方对应待核。
Hester Aspertia Sigma-Sigma	海丝特·阿斯佩蒂亚·西格玛-西格玛	暂定·官方待核	所给英文底稿	篇0610	按英文语境沿现稿或修正；官方对应待核。
Cawl Inferior	次级考尔	暂定·官方待核	所给英文底稿	篇0610	按英文语境沿现稿或修正；官方对应待核。
Kalisus	卡利苏斯	暂定·官方待核	所给英文底稿	篇0610	按英文语境沿现稿或修正；官方对应待核。
Solar Atomiser	日冕爆炎枪	暂定·官方待核	所给英文底稿	篇0610	按英文语境沿现稿或修正；官方对应待核。
Arc Scourge	电弧鞭	暂定·官方待核	所给英文底稿	篇0610	按英文语境沿现稿或修正；官方对应待核。
Master-crafted Omnisian Axe	精工欧姆尼赛亚之斧	暂定·官方待核	所给英文底稿	篇0610	按英文语境沿现稿或修正；官方对应待核。
Refractor Field	折射力场	暂定·官方待核	所给英文底稿	篇0610	按英文语境沿现稿或修正；官方对应待核。
Mechandarites	机械触须	暂定·官方待核	所给英文底稿	篇0610	按英文语境沿现稿或修正；官方对应待核。
Sub-Cawl	分考尔	暂定·官方待核	所给英文底稿	篇0610	按英文语境沿现稿或修正；官方对应待核。
Alpha Primus	原铸之首	暂定·官方待核	所给英文底稿	篇0610	按英文语境沿现稿或修正；官方对应待核。
Land’s Raider-Pattern Main Battle Tank	兰德掠袭者型主战坦克	暂定·官方待核	所给英文底稿	篇0611	按英文语境沿现稿或修正；官方对应待核。
Land’s Crawler	兰德爬行者	暂定·官方待核	所给英文底稿	篇0611	按英文语境沿现稿或修正；官方对应待核。
Mars Universal Land Engine	火星通用兰德引擎	暂定·官方待核	所给英文底稿	篇0611	按英文语境沿现稿或修正；官方对应待核。
Paragon Pattern Jetbike	典范型喷气摩托	暂定·官方待核	所给英文底稿	篇0611	按英文语境沿现稿或修正；官方对应待核。
cruciamen	钻心者	暂定·官方待核	所给英文底稿	篇0611	按英文语境沿现稿或修正；官方对应待核。
Hexarchion Vaults	六头秘库	暂定·官方待核	所给英文底稿	篇0611	按英文语境沿现稿或修正；官方对应待核。
Nicanor Tullus	尼卡诺·图卢斯	暂定·官方待核	所给英文底稿	篇0611	按英文语境沿现稿或修正；官方对应待核。
Hieronyma	希罗尼玛	暂定·官方待核	所给英文底稿	篇0611	按英文语境沿现稿或修正；官方对应待核。
Archimandrite	技术牧首	暂定·官方待核	所给英文底稿	篇0611	按英文语境沿现稿或修正；官方对应待核。
Grav-Raider	反重力掠袭者战车	暂定·官方待核	所给英文底稿	篇0611	按英文语境沿现稿或修正；官方对应待核。
Psyber-Monkey	灵械猿猴	暂定·官方待核	所给英文底稿	篇0611	按英文语境沿现稿或修正；官方对应待核。
Sapien	萨皮恩	暂定·官方待核	所给英文底稿	篇0611	按英文语境沿现稿或修正；官方对应待核。
Calastar	卡拉斯塔	暂定·官方待核	所给英文底稿	篇0611	按英文语境沿现稿或修正；官方对应待核。
Dominion Zephon	统御者泽丰	暂定·官方待核	所给英文底稿	篇0611	按英文语境沿现稿或修正；官方对应待核。
Transacta-7Y1	坦斯达-7Y1	暂定·官方待核	所给英文底稿	篇0611	按英文语境沿现稿或修正；官方对应待核。
Eristes	厄里斯忒斯	暂定·官方待核	所给英文底稿	篇0611	按英文语境沿现稿或修正；官方对应待核。
Shafia	沙菲亚	暂定·官方待核	所给英文底稿	篇0611	按英文语境沿现稿或修正；官方对应待核。
Shenkai	申凯	暂定·官方待核	所给英文底稿	篇0611	按英文语境沿现稿或修正；官方对应待核。
Kargos Bloodspitter	吐血者卡尔戈斯	暂定·官方待核	所给英文底稿	篇0611	按英文语境沿现稿或修正；官方对应待核。
Landites	兰德学派	暂定·官方待核	所给英文底稿	篇0611	按英文语境沿现稿或修正；官方对应待核。
Landists	兰德派	暂定·官方待核	所给英文底稿	篇0611	按英文语境沿现稿或修正；官方对应待核。
Mondus Occulam	蒙杜斯·奥库勒姆	暂定·官方待核	所给英文底稿	篇0612	与386的Mondus Occulum同一铸造城，统一中文，保留英文异拼。
Forge Master	铸造大师	暂定·官方待核	所给英文底稿	篇0612	按英文语境沿现稿或修正；官方对应待核。
binary succession	二元继承	暂定·官方待核	所给英文底稿	篇0612	按英文语境沿现稿或修正；官方对应待核。
Magnificum Incendius	宏伟烈焰号	暂定·官方待核	所给英文底稿	篇0612	按英文语境沿现稿或修正；官方对应待核。
Legio Ignatum	烈焰军团	暂定·官方待核	所给英文底稿	篇0612	按英文语境沿现稿或修正；官方对应待核。
Esha Ani Mohana	艾莎·阿尼·莫哈娜	暂定·官方待核	所给英文底稿	篇0612	按英文语境沿现稿或修正；官方对应待核。
Grand Council of Reconstruction	重建大议会	暂定·官方待核	所给英文底稿	篇0612	按英文语境沿现稿或修正；官方对应待核。
Ipluvien Maximal	伊普露维恩·马克西姆	暂定·官方待核	所给英文底稿	篇0613	按英文语境沿现稿或修正；官方对应待核。
Koriel Zeth	科瑞尔·泽斯	暂定·官方待核	所给英文底稿	篇0613	按英文语境沿现稿或修正；官方对应待核。
Akashic Reader	阿卡西克读取器	暂定·官方待核	所给英文底稿	篇0613	按英文语境沿现稿或修正；官方对应待核。
Magma City	岩浆城	暂定·官方待核	所给英文底稿	篇0614	按英文语境沿现稿或修正；官方对应待核。
Dalia Cythera	达莉亚·库忒拉	暂定·官方待核	所给英文底稿	篇0614	按英文语境沿现稿或修正；官方对应待核。
Death of Innocence	纯真之死	暂定·官方待核	所给英文底稿	篇0614	按英文语境沿现稿或修正；官方对应待核。
Sisters of Cydonia	赛多尼亚修女	暂定·官方待核	所给英文底稿	篇0614	按英文语境沿现稿或修正；官方对应待核。
Tilvius	蒂尔维乌斯	暂定·官方待核	所给英文底稿	篇0615	按英文语境沿现稿或修正；官方对应待核。
Chief Artisan	首席工匠	暂定·官方待核	所给英文底稿	篇0615	按英文语境沿现稿或修正；官方对应待核。
Land Raider Prometheus	普罗米修斯型兰德掠袭者战车	暂定·官方待核	所给英文底稿	篇0615	按英文语境沿现稿或修正；官方对应待核。
Urtzi Malevolus	乌尔齐·马勒沃尔斯	暂定·官方待核	所给英文底稿	篇0616	按英文语境沿现稿或修正；官方对应待核。
